sale_id,full_name,email,gender,state,pay_method,pay_amount
253,Gualterio Jouannin,gjouannin70@uol.com.br,Male,Tennessee,china-unionpay,49.3
254,Harman MacCheyne,hmaccheyne71@ebay.com,Male,North Carolina,jcb,66.21
255,Myrvyn Paintain,mpaintain72@cdbaby.com,Male,California,switch,35.81
256,Angelica Lissenden,alissenden73@netvibes.com,Female,Texas,mastercard,10.17
257,Bobbie Saward,bsaward74@ed.gov,Female,California,jcb,90.8
258,Kelly Testo,ktesto75@foxnews.com,Female,Virginia,maestro,91.21
259,Caresse Cheeney,ccheeney76@google.pl,Female,California,diners-club-carte-blanche,42.78
260,Germayne Coddington,gcoddington77@harvard.edu,Male,California,mastercard,43.02
261,Sibilla Dyson,sdyson78@sina.com.cn,Female,Virginia,jcb,64.26
262,Annelise Towe,atowe79@devhub.com,Female,Florida,china-unionpay,20.82
263,Matti Okker,mokker7a@nifty.com,Female,Texas,visa,62.37
264,Clark Manvelle,cmanvelle7b@latimes.com,Male,New Hampshire,jcb,73.93
265,Daron Deyenhardt,ddeyenhardt7c@reverbnation.com,Female,Virginia,maestro,95.41
266,Burty Fulle,bfulle7d@jalbum.net,Male,Indiana,bankcard,11.28
267,Nat Cornelius,ncornelius7e@reference.com,Male,Oklahoma,solo,65.43
268,Estele Vowden,evowden7f@networkadvertising.org,Female,New York,jcb,22.66
269,Garrot Marchenko,gmarchenko7g@hatena.ne.jp,Male,North Carolina,jcb,2.49
270,Lizzy Vinton,lvinton7h@walmart.com,Female,Arizona,americanexpress,69.32
271,Jonah Keysel,jkeysel7i@harvard.edu,Male,Minnesota,jcb,65.51
272,Zenia Trafford,ztrafford7j@sogou.com,Female,Tennessee,laser,37.8
273,Kora Boldison,kboldison7k@hp.com,Female,Texas,jcb,29.5
274,Gordon Levine,glevine7l@globo.com,Male,Kansas,diners-club-carte-blanche,38.65
275,Gasper Sorsby,gsorsby7m@opensource.org,Male,Michigan,jcb,74.3
276,Agnesse Klassman,aklassman7n@weibo.com,Female,California,maestro,80.5
277,Zebedee Fockes,zfockes7o@vistaprint.com,Male,Ohio,jcb,32.95
278,Glory Rickeard,grickeard7p@kickstarter.com,Female,District of Columbia,jcb,46.61
279,Nowell Mousby,nmousby7q@alexa.com,Male,Pennsylvania,americanexpress,2.05
280,Yovonnda Coghlin,ycoghlin7r@unblog.fr,Female,Minnesota,jcb,58.33
281,Dolorita Iwanicki,diwanicki7s@umich.edu,Female,Pennsylvania,jcb,53.9
282,Ber Conachy,bconachy7t@tiny.cc,Male,West Virginia,maestro,65.74
283,Tansy Jovis,tjovis7u@ed.gov,Female,District of Columbia,bankcard,19.98
284,Rachel Aspray,raspray7v@github.com,Female,New Mexico,jcb,93.79
285,Ravi Shewery,rshewery7w@jugem.jp,Male,Virginia,jcb,73.94
286,Padraig Cavey,pcavey7x@statcounter.com,Male,Nebraska,switch,52.51
287,Lyda Purrington,lpurrington7y@fda.gov,Female,Pennsylvania,instapayment,62.72
288,Wenonah Crossland,wcrossland7z@seesaa.net,Female,Maryland,switch,75.76
289,Anitra Witcomb,awitcomb80@ted.com,Female,Colorado,jcb,12.98
290,Hobey Laviste,hlaviste81@example.com,Male,Oklahoma,jcb,68.05
291,Nydia Crucitti,ncrucitti82@creativecommons.org,Female,Washington,jcb,89.35
292,Leigha Beininck,lbeininck83@1und1.de,Female,Kansas,jcb,79.5
293,Bartholomeo Towler,btowler84@uiuc.edu,Male,Colorado,diners-club-carte-blanche,47.08
294,Oates Ostler,oostler85@eventbrite.com,Male,New York,jcb,57.98
295,Francklin Ion,fion86@issuu.com,Male,Texas,diners-club-us-ca,53.35
296,Hana Alam,halam87@cbslocal.com,Female,North Carolina,jcb,31.65
297,Ive Peltz,ipeltz88@sciencedirect.com,Male,Nevada,mastercard,73.61
298,Giraldo Plester,gplester89@mit.edu,Male,South Carolina,mastercard,18.36
299,Hussein Hethron,hhethron8a@epa.gov,Male,Texas,china-unionpay,52.61
300,Vittorio Camplin,vcamplin8b@pinterest.com,Male,Pennsylvania,jcb,30.53
301,Beverie Skittrall,bskittrall8c@samsung.com,Female,Michigan,jcb,51.63
302,Dolly Kirkpatrick,dkirkpatrick8d@wordpress.org,Female,Pennsylvania,jcb,30.09
303,Garrik Eilhermann,geilhermann8e@ucla.edu,Male,Texas,laser,88.98
304,Angelo Culcheth,aculcheth8f@mozilla.org,Male,Texas,diners-club-carte-blanche,91.75
305,Horacio Beddin,hbeddin8g@sogou.com,Male,Indiana,diners-club-carte-blanche,26.25
306,Rachel Godsal,rgodsal8h@ox.ac.uk,Female,Pennsylvania,jcb,3.43
307,Glendon Klaessen,gklaessen8i@boston.com,Male,Texas,jcb,65.71
308,Guthrey Procter,gprocter8j@tripadvisor.com,Male,Oklahoma,visa,61.94
309,Rhiamon Bytheway,rbytheway8k@yellowbook.com,Female,North Carolina,jcb,34.36
310,Tiffani Vany,tvany8l@usnews.com,Female,New York,diners-club-carte-blanche,26.01
311,Alyss Waith,awaith8m@cpanel.net,Female,Texas,jcb,98.86
312,Archy Haggarty,ahaggarty8n@wisc.edu,Male,Indiana,maestro,9.99
313,Giselbert Pichan,gpichan8o@delicious.com,Male,Texas,solo,46.49
314,Galvin Filasov,gfilasov8p@printfriendly.com,Male,North Carolina,diners-club-enroute,57.34
315,Salvatore Scourge,sscourge8q@time.com,Male,Wisconsin,china-unionpay,53.82
316,Giulietta Yarrington,gyarrington8r@telegraph.co.uk,Female,Texas,jcb,16.07
317,Murdock Chaves,mchaves8s@weebly.com,Male,Louisiana,americanexpress,32.39
318,Hank Bendley,hbendley8t@bloglines.com,Male,New York,mastercard,6.5
319,Dal Beever,dbeever8u@ifeng.com,Male,Oklahoma,mastercard,9.27
320,Lodovico Locksley,llocksley8v@qq.com,Male,Texas,diners-club-carte-blanche,92.96
321,Hilliard Louche,hlouche8w@privacy.gov.au,Male,Tennessee,maestro,88.03
322,June Freeth,jfreeth8x@nature.com,Female,New York,jcb,16.92
323,Abbey Leynham,aleynham8y@cdc.gov,Male,Washington,jcb,82.08
324,Legra Kellough,lkellough8z@odnoklassniki.ru,Female,South Carolina,visa-electron,49.87
325,Olenolin Atkins,oatkins90@noaa.gov,Male,Ohio,china-unionpay,35.67
326,Joscelin Bruffell,jbruffell91@nyu.edu,Female,Florida,mastercard,58.68
327,Cyrille Westwick,cwestwick92@slideshare.net,Male,Minnesota,jcb,20.09
328,Gerard Gillyett,ggillyett93@google.co.jp,Male,Florida,jcb,82.37
329,Wiatt Jerram,wjerram94@msu.edu,Male,Wisconsin,diners-club-carte-blanche,51.19
330,Marlo Waryk,mwaryk95@washington.edu,Female,Arizona,bankcard,95.06
331,Thibaud Fairleigh,tfairleigh96@house.gov,Male,Hawaii,jcb,47.56
332,Tobey Houldcroft,thouldcroft97@diigo.com,Female,Kansas,jcb,28.05
333,Barris Nethercott,bnethercott98@tinyurl.com,Male,New York,visa-electron,75.32
334,Danyette Gives,dgives99@alexa.com,Female,Florida,china-unionpay,11.66
335,Crosby Fowls,cfowls9a@slashdot.org,Male,Arizona,jcb,91.48
336,Malory Balazin,mbalazin9b@issuu.com,Female,Washington,jcb,34.54
337,Jecho McElroy,jmcelroy9c@ucsd.edu,Male,Alaska,laser,4.24
338,Jaclin Denziloe,jdenziloe9d@imdb.com,Female,Connecticut,maestro,39.14
339,Jakob Saltrese,jsaltrese9e@bluehost.com,Male,New York,maestro,88.9
340,Cayla Pleass,cpleass9f@vistaprint.com,Female,South Carolina,diners-club-carte-blanche,19.4
341,Ellery Ceci,ececi9g@webmd.com,Male,Washington,mastercard,68.84
342,Maryjane Karleman,mkarleman9h@un.org,Female,Hawaii,diners-club-international,11.78
343,Osgood Bomfield,obomfield9i@rakuten.co.jp,Male,Minnesota,jcb,12.57
344,Corabelle Molineux,cmolineux9j@over-blog.com,Female,Colorado,diners-club-us-ca,83.72
345,Fania Crowd,fcrowd9k@ucla.edu,Female,Colorado,jcb,96.83
346,Merell Brunker,mbrunker9l@dailymotion.com,Male,Pennsylvania,visa-electron,40.84
347,Ruthie Berk,rberk9m@unicef.org,Female,Tennessee,maestro,94.43
348,Friedrick Gadman,fgadman9n@1und1.de,Male,California,visa,37.75
349,Morgan Svanini,msvanini9o@sakura.ne.jp,Female,California,diners-club-carte-blanche,5.31
350,Hube Allso,hallso9p@wiley.com,Male,Kansas,switch,16.68
351,Alta Shipsey,ashipsey9q@360.cn,Female,Indiana,jcb,71.41
352,Bernetta Dimsdale,bdimsdale9r@vk.com,Female,Utah,laser,69.8
353,Della Medina,dmedina9s@jugem.jp,Female,California,china-unionpay,32.68
354,Anna-diana Shovelton,ashovelton9t@domainmarket.com,Female,Virginia,switch,12.43
355,Rebekkah Leil,rleil9u@wikia.com,Female,Connecticut,jcb,2.88
356,Fanni Colum,fcolum9v@issuu.com,Female,Colorado,maestro,59.7
357,Ichabod Karlsen,ikarlsen9w@businesswire.com,Male,Massachusetts,diners-club-enroute,18.34
358,Kattie Fieldstone,kfieldstone9x@odnoklassniki.ru,Female,Connecticut,mastercard,11.13
359,Gaston Glendza,gglendza9y@ox.ac.uk,Male,Kansas,jcb,35.25
360,Ellen Stinton,estinton9z@usda.gov,Female,Indiana,maestro,38.07
361,Sandra Falk,sfalka0@examiner.com,Female,Tennessee,jcb,20.08
362,Ab Gookey,agookeya1@discovery.com,Male,New York,jcb,86.04
363,Torrance Danjoie,tdanjoiea2@google.pl,Male,Louisiana,diners-club-carte-blanche,53.01
364,Katleen Mokes,kmokesa3@ftc.gov,Female,Delaware,visa,32.38
365,Lalo Flett,lfletta4@wikimedia.org,Male,Illinois,visa-electron,74.48
366,Aeriela Gulston,agulstona5@ocn.ne.jp,Female,California,jcb,14.7
367,Antonino Cherry,acherrya6@mapquest.com,Male,Georgia,mastercard,15.81
368,Zared Fortnam,zfortnama7@nifty.com,Male,Pennsylvania,laser,78.11
369,Erin Soanes,esoanesa8@huffingtonpost.com,Male,Virginia,switch,2.58
370,Sal Engall,sengalla9@pinterest.com,Female,Connecticut,laser,37.39
371,Sande Siggs,ssiggsaa@hp.com,Female,Ohio,visa-electron,16.18
372,Wes Kebell,wkebellab@desdev.cn,Male,Nebraska,jcb,54.4
373,Harv Kenryd,hkenrydac@storify.com,Male,Virginia,diners-club-carte-blanche,90.85
374,Fernandina Kapelhoff,fkapelhoffad@woothemes.com,Female,Virginia,jcb,2.85
375,Wiley Doorbar,wdoorbarae@usa.gov,Male,Alabama,visa-electron,48.5
376,Maggy Saxon,msaxonaf@businesswire.com,Female,Georgia,instapayment,12.44
377,Mignon Mathou,mmathouag@eventbrite.com,Female,New York,diners-club-carte-blanche,85.65
378,Claresta Brettor,cbrettorah@topsy.com,Female,North Carolina,mastercard,86.41
379,Cosette Lampaert,clampaertai@drupal.org,Female,Washington,americanexpress,4.49
380,Murial Atkins,matkinsaj@who.int,Female,California,bankcard,39.85
381,Brandyn Thurby,bthurbyak@godaddy.com,Male,Mississippi,visa-electron,77.59
382,Zedekiah Gunston,zgunstonal@livejournal.com,Male,Kentucky,jcb,29.51
383,Brynn Pigne,bpigneam@army.mil,Female,California,laser,30.29
384,Urban Filer,ufileran@mozilla.com,Male,Indiana,diners-club-enroute,89.07
385,Bonita Heineking,bheinekingao@t.co,Female,Texas,jcb,62.19
386,Sharity Deerness,sdeernessap@cyberchimps.com,Female,District of Columbia,maestro,4.06
387,Lauren Fell,lfellaq@toplist.cz,Male,Kansas,switch,89.6
388,Anderea Gabb,agabbar@freewebs.com,Female,Florida,jcb,84.83
389,Desmund McInnerny,dmcinnernyas@psu.edu,Male,Kansas,visa-electron,94.88
390,Barbi Collet,bcolletat@ycombinator.com,Female,Illinois,jcb,78.01
391,Bel Sowle,bsowleau@squidoo.com,Female,California,mastercard,66.99
392,Leodora Sallis,lsallisav@army.mil,Female,New Mexico,diners-club-carte-blanche,23.48
393,Eldredge Impey,eimpeyaw@wordpress.org,Male,Washington,maestro,25.86
394,Zebedee Lyford,zlyfordax@amazon.com,Male,North Carolina,instapayment,94.79
395,Clerkclaude Rodenhurst,crodenhurstay@aol.com,Male,Texas,jcb,73.77
396,Raleigh Gerald,rgeraldaz@tamu.edu,Male,Virginia,jcb,57.54
397,Pembroke Jales,pjalesb0@narod.ru,Male,Illinois,instapayment,29.9
398,Ave Milazzo,amilazzob1@geocities.com,Male,Washington,diners-club-enroute,79.72
399,Drucill Deakes,ddeakesb2@boston.com,Female,Oregon,jcb,12.43
400,Tirrell MacIlriach,tmacilriachb3@miitbeian.gov.cn,Male,West Virginia,switch,6.57
401,Stafford Tonna,stonnab4@sbwire.com,Male,New Mexico,jcb,80.5
402,Marcille Cholton,mcholtonb5@wikispaces.com,Female,Missouri,diners-club-enroute,55.04
403,Michelina Brettoner,mbrettonerb6@ucoz.ru,Female,Alabama,china-unionpay,20.74
404,Marnie Hugh,mhughb7@usatoday.com,Female,Alabama,jcb,8.96
405,Cordi Shall,cshallb8@si.edu,Female,Virginia,jcb,87.4
406,Alejoa Kubasek,akubasekb9@spotify.com,Male,Oklahoma,jcb,7.03
407,Luke Meneux,lmeneuxba@ted.com,Male,District of Columbia,jcb,86.48
408,Frazer Gyurkovics,fgyurkovicsbb@nps.gov,Male,Minnesota,mastercard,8.92
409,Suzanna Littefair,slittefairbc@addtoany.com,Female,Virginia,switch,52.06
410,Rebeka Paddon,rpaddonbd@skyrock.com,Female,Florida,visa,32.31
411,Damara Rapi,drapibe@latimes.com,Female,Nevada,instapayment,62.62
412,Berthe Wake,bwakebf@elegantthemes.com,Female,Georgia,instapayment,38.77
413,Kermy Treen,ktreenbg@digg.com,Male,Ohio,diners-club-enroute,27.2
414,Freddie Hardesty,fhardestybh@scientificamerican.com,Male,Utah,jcb,30.02
415,Helenelizabeth Sayre,hsayrebi@newsvine.com,Female,Colorado,visa,47.03
416,Marianne Liddicoat,mliddicoatbj@accuweather.com,Female,Florida,jcb,55.4
417,Amerigo Twiddle,atwiddlebk@webmd.com,Male,Alabama,jcb,37.87
418,Kile Yushachkov,kyushachkovbl@irs.gov,Male,Vermont,jcb,91.26
419,Enrika Walles,ewallesbm@hhs.gov,Female,South Carolina,jcb,64.19
420,Kelsy Hail,khailbn@digg.com,Female,California,jcb,73.0
421,Jessey Hawken,jhawkenbo@merriam-webster.com,Male,Georgia,jcb,14.69
422,Perla MacVicar,pmacvicarbp@vinaora.com,Female,Massachusetts,diners-club-enroute,76.55
423,Kristoffer Aysh,kayshbq@sitemeter.com,Male,North Carolina,mastercard,91.22
424,Katherine Pleaden,kpleadenbr@google.it,Female,Michigan,bankcard,42.13
425,Athena Spours,aspoursbs@e-recht24.de,Female,West Virginia,jcb,84.94
426,Joice Pumphreys,jpumphreysbt@cnn.com,Female,Texas,jcb,16.68
427,Leticia Wahlberg,lwahlbergbu@wiley.com,Female,Pennsylvania,instapayment,58.28
428,Arte Halms,ahalmsbv@bloglovin.com,Male,Florida,jcb,4.95
429,Padraig Batrim,pbatrimbw@mit.edu,Male,Pennsylvania,jcb,33.13
430,Lauren Hollows,lhollowsbx@ucla.edu,Female,Tennessee,jcb,66.37
431,Isobel Bullocke,ibullockeby@usda.gov,Female,Tennessee,diners-club-enroute,90.42
432,Auguste Neilan,aneilanbz@smh.com.au,Female,Alaska,china-unionpay,81.4
433,Jamesy Bazeley,jbazeleyc0@google.com.br,Male,Delaware,visa,90.1
434,Hartwell Martinovsky,hmartinovskyc1@sun.com,Male,Michigan,switch,56.85
435,Suellen Edgeson,sedgesonc2@list-manage.com,Female,Pennsylvania,americanexpress,19.4
436,Fredrick Wigsell,fwigsellc3@zimbio.com,Male,Nevada,instapayment,99.19
437,Kasey Maffetti,kmaffettic4@bandcamp.com,Female,Missouri,bankcard,37.32
438,Paco Pestricke,ppestrickec5@bing.com,Male,West Virginia,jcb,44.32
439,Inge Jepp,ijeppc6@fc2.com,Female,Colorado,mastercard,96.27
440,Gabby Danshin,gdanshinc7@nymag.com,Male,Arkansas,jcb,94.05
441,Dallas Talboy,dtalboyc8@usgs.gov,Male,Colorado,china-unionpay,70.78
442,Mitchell Gosse,mgossec9@prlog.org,Male,North Carolina,jcb,36.12
443,Linette Labusch,llabuschca@sourceforge.net,Female,Iowa,laser,59.93
444,Ardine Gantzer,agantzercb@redcross.org,Female,California,bankcard,44.42
445,Gratia Balden,gbaldencc@discuz.net,Female,Oklahoma,instapayment,8.16
446,Clayborn Yepiskopov,cyepiskopovcd@reference.com,Male,California,jcb,92.71
447,Raine Elflain,relflaince@comsenz.com,Female,Florida,jcb,92.93
448,Elden Ashforth,eashforthcf@unblog.fr,Male,California,diners-club-enroute,98.05
449,Juliette McArd,jmcardcg@squidoo.com,Female,Arizona,jcb,22.1
450,Danny Alsina,dalsinach@rakuten.co.jp,Male,District of Columbia,switch,6.96
451,Morry Maffin,mmaffinci@yolasite.com,Male,California,maestro,52.52
452,Joly Ridges,jridgescj@nps.gov,Female,Texas,jcb,98.45
453,Salome Perutto,speruttock@ted.com,Female,California,jcb,35.43
454,Nowell Reardon,nreardoncl@istockphoto.com,Male,California,visa,89.5
455,Gabriella Tuson,gtusoncm@rambler.ru,Female,Florida,jcb,39.59
456,Ninetta West-Frimley,nwestfrimleycn@behance.net,Female,Minnesota,jcb,38.56
457,Murdock Greeson,mgreesonco@disqus.com,Male,Illinois,jcb,50.51
458,Kirstin Braunston,kbraunstoncp@businessinsider.com,Female,New York,diners-club-us-ca,84.95
459,Tommy Engeham,tengehamcq@ibm.com,Female,Nevada,china-unionpay,89.28
460,Morrie Streeten,mstreetencr@boston.com,Male,Texas,jcb,76.63
461,Kile Dafydd,kdafyddcs@state.tx.us,Male,Maryland,visa-electron,21.38
462,Rutledge Ferby,rferbyct@github.com,Male,California,visa,88.96
463,Brandie Linzey,blinzeycu@time.com,Female,Texas,jcb,36.87
464,Dicky Griston,dgristoncv@berkeley.edu,Male,Oklahoma,jcb,89.61
465,Flor Drover,fdrovercw@goo.gl,Female,Pennsylvania,jcb,33.1
466,Penny Lebel,plebelcx@ebay.com,Male,California,visa,55.11
467,Laurena Pearl,lpearlcy@sohu.com,Female,Florida,jcb,97.0
468,Shalom Di Biagi,sdicz@discovery.com,Male,Colorado,jcb,38.8
469,Oberon Bonehill,obonehilld0@prweb.com,Male,West Virginia,switch,75.38
470,Dell Boothroyd,dboothroydd1@liveinternet.ru,Female,North Carolina,americanexpress,84.49
471,Lishe Lownsbrough,llownsbroughd2@purevolume.com,Female,Minnesota,visa-electron,63.6
472,Koren Poltone,kpoltoned3@domainmarket.com,Female,Kansas,switch,56.31
473,Falito Strutz,fstrutzd4@aol.com,Male,Florida,jcb,57.4
474,Corrine Calladine,ccalladined5@wikia.com,Female,Georgia,jcb,24.54
475,Kassie Dadge,kdadged6@bravesites.com,Female,Texas,diners-club-carte-blanche,61.03
476,Rhianon Grayham,rgrayhamd7@sciencedirect.com,Female,New York,mastercard,78.42
477,Carlee Letts,clettsd8@hubpages.com,Female,Massachusetts,americanexpress,23.99
478,Wilmar Izkovitz,wizkovitzd9@about.com,Male,Alabama,switch,12.78
479,Josy Garden,jgardenda@yahoo.com,Female,New Mexico,diners-club-us-ca,98.6
480,Holmes Furze,hfurzedb@yelp.com,Male,Texas,jcb,8.71
481,Drusilla Hurkett,dhurkettdc@topsy.com,Female,Texas,maestro,76.88
482,Marilee Kesper,mkesperdd@nymag.com,Female,New Mexico,maestro,58.9
483,Kerry Gryglewski,kgryglewskide@pen.io,Female,Florida,jcb,90.28
484,Theda de Banke,tdedf@naver.com,Female,Florida,mastercard,62.62
485,Selby Redan,sredandg@answers.com,Male,Tennessee,jcb,57.53
486,Derek Rosensaft,drosensaftdh@cbslocal.com,Male,Minnesota,china-unionpay,73.26
487,Borden Jeanon,bjeanondi@alexa.com,Male,District of Columbia,jcb,8.74
488,Celka Mabbott,cmabbottdj@cbc.ca,Female,Texas,maestro,85.61
489,Rois Rumin,rrumindk@yandex.ru,Female,Texas,jcb,36.95
490,Grover Crohan,gcrohandl@qq.com,Male,North Carolina,diners-club-enroute,91.38
491,Feliks McGarrahan,fmcgarrahandm@columbia.edu,Male,South Carolina,visa-electron,31.03
492,Benjamin Soane,bsoanedn@yelp.com,Male,Virginia,maestro,50.59
493,Felicle Telezhkin,ftelezhkindo@weather.com,Female,Texas,mastercard,24.41
494,Davida Radleigh,dradleighdp@qq.com,Female,New York,jcb,82.71
495,Bo Tousy,btousydq@ox.ac.uk,Male,California,diners-club-carte-blanche,5.83
496,Obie Mullaly,omullalydr@thetimes.co.uk,Male,Alabama,jcb,62.9
497,Bradly Treppas,btreppasds@macromedia.com,Male,Texas,mastercard,2.16
498,Fremont Aiken,faikendt@angelfire.com,Male,New York,jcb,32.64
499,Raeann Ashbridge,rashbridgedu@cocolog-nifty.com,Female,California,mastercard,6.24
500,Klarika Dracey,kdraceydv@mozilla.com,Female,Maryland,jcb,57.56
501,Carrissa Yakubov,cyakubovdw@gov.uk,Female,Illinois,diners-club-us-ca,6.02
