sale_id,full_name,email,gender,state,pay_method,pay_amount
748,Ginelle Phayre,gphayrekr@answers.com,Female,New Jersey,jcb,5.72
749,Aharon Jelkes,ajelkesks@google.fr,Male,Connecticut,americanexpress,42.24
750,Sara-ann Holyard,sholyardkt@vkontakte.ru,Female,New Jersey,jcb,49.67
751,Yvon Domotor,ydomotorku@yellowpages.com,Male,Alabama,jcb,60.23
752,Ringo Gillespey,rgillespeykv@hibu.com,Male,South Dakota,jcb,71.0
753,Deny Haistwell,dhaistwellkw@goo.gl,Female,Florida,jcb,42.42
754,Geno Earthfield,gearthfieldkx@qq.com,Male,Texas,china-unionpay,26.48
755,Sophronia Lorkin,slorkinky@trellian.com,Female,Virginia,mastercard,97.17
756,Gerri Holdron,gholdronkz@edublogs.org,Male,Iowa,maestro,48.16
757,Emmery Assiter,eassiterl0@jigsy.com,Male,North Carolina,visa-electron,76.5
758,Giorgia Brailsford,gbrailsfordl1@disqus.com,Female,Florida,jcb,92.6
759,Lynnett Newdick,lnewdickl2@networkadvertising.org,Female,Texas,jcb,81.02
760,Terra Lilloe,tlilloel3@nba.com,Female,Texas,jcb,58.99
761,Glen Nizet,gnizetl4@jalbum.net,Female,Arizona,jcb,88.79
762,Charlena Fawdrey,cfawdreyl5@phpbb.com,Female,Nevada,china-unionpay,14.8
763,Charmaine Binding,cbindingl6@cargocollective.com,Female,New Jersey,americanexpress,95.51
764,Meta Sylvaine,msylvainel7@over-blog.com,Female,Maryland,jcb,39.59
765,Lena Loweth,llowethl8@linkedin.com,Female,Kansas,maestro,87.18
766,Cissiee Raffin,craffinl9@sourceforge.net,Female,Missouri,jcb,45.25
767,Jaclyn Goolden,jgooldenla@hhs.gov,Female,Maryland,jcb,40.42
768,Lazaro Benkhe,lbenkhelb@aboutads.info,Male,Ohio,china-unionpay,88.3
769,Viviyan Sancto,vsanctolc@unicef.org,Female,Texas,bankcard,40.63
770,Onfroi McCrory,omccroryld@godaddy.com,Male,Alaska,jcb,75.4
771,Shayna Nono,snonole@xrea.com,Female,Virginia,visa-electron,96.27
772,Alfie Beathem,abeathemlf@harvard.edu,Male,Indiana,china-unionpay,10.84
773,Winslow Orritt,worrittlg@spiegel.de,Male,Minnesota,maestro,58.35
774,Ignacius Cuvley,icuvleylh@time.com,Male,Connecticut,jcb,93.45
775,Rowen Robins,rrobinsli@de.vu,Male,Pennsylvania,china-unionpay,3.55
776,Kayla McBain,kmcbainlj@illinois.edu,Female,South Carolina,bankcard,1.95
777,Cass Capnerhurst,ccapnerhurstlk@constantcontact.com,Female,Colorado,bankcard,90.82
778,Stormi Harrie,sharriell@youku.com,Female,Indiana,jcb,98.22
779,Margarethe Leaton,mleatonlm@bizjournals.com,Female,Florida,diners-club-enroute,89.26
780,Frankie Gabbetis,fgabbetisln@yandex.ru,Male,Texas,china-unionpay,13.29
781,Joachim Oley,joleylo@domainmarket.com,Male,Nevada,jcb,92.9
782,Vannie Coltherd,vcoltherdlp@ucoz.ru,Female,Hawaii,jcb,43.48
783,Jase Ebbers,jebberslq@answers.com,Male,Illinois,mastercard,19.09
784,Rozalie Branwhite,rbranwhitelr@surveymonkey.com,Female,Ohio,switch,27.41
785,Corabel Bowley,cbowleyls@technorati.com,Female,Florida,jcb,39.93
786,Philip Laye,playelt@twitter.com,Male,California,laser,34.23
787,Bengt Moniker,bmonikerlu@un.org,Male,Texas,jcb,52.09
788,Cynthy Shearsby,cshearsbylv@phpbb.com,Female,New York,mastercard,49.44
789,Dinnie Eley,deleylw@altervista.org,Female,Oregon,jcb,72.6
790,Brice Kittless,bkittlesslx@github.io,Male,Virginia,jcb,78.95
791,Alister Lohrensen,alohrensenly@smugmug.com,Male,Florida,visa-electron,91.77
792,Lorelei Bendle,lbendlelz@usnews.com,Female,California,jcb,12.34
793,Hugues Mowne,hmownem0@stanford.edu,Male,Ohio,jcb,79.02
794,Biddie Jenney,bjenneym1@amazonaws.com,Female,South Carolina,laser,35.76
795,Jess Wasiela,jwasielam2@admin.ch,Male,Virginia,laser,85.84
796,Rog Crumpton,rcrumptonm3@rakuten.co.jp,Male,New Jersey,americanexpress,59.43
797,Dev Manolov,dmanolovm4@sourceforge.net,Male,Washington,jcb,49.32
798,Ianthe Fliege,ifliegem5@hao123.com,Female,North Carolina,jcb,33.42
799,Merci Hebner,mhebnerm6@wiley.com,Female,District of Columbia,jcb,72.67
800,Lana Murty,lmurtym7@360.cn,Female,Virginia,solo,32.56
801,Goober Hanne,ghannem8@so-net.ne.jp,Male,Kentucky,mastercard,84.61
802,Chanda Grzelczyk,cgrzelczykm9@engadget.com,Female,Georgia,switch,41.72
803,Joline Caile,jcailema@jigsy.com,Female,Illinois,switch,93.52
804,Avis Beetles,abeetlesmb@studiopress.com,Female,Texas,jcb,41.88
805,Ki Notti,knottimc@reverbnation.com,Female,California,maestro,25.29
806,Cyril Humfrey,chumfreymd@merriam-webster.com,Male,Virginia,mastercard,94.89
807,Rodolfo Bygraves,rbygravesme@chron.com,Male,Colorado,jcb,42.09
808,Franzen Gitsham,fgitshammf@bloglines.com,Male,Alabama,bankcard,11.96
809,Felice Lages,flagesmg@tamu.edu,Female,California,americanexpress,59.81
810,Rowney Giacomucci,rgiacomuccimh@oaic.gov.au,Male,New Jersey,jcb,66.72
811,Mendy De Marchi,mdemi@phoca.cz,Male,Oklahoma,maestro,66.39
812,Isis Vakhonin,ivakhoninmj@meetup.com,Female,Alabama,solo,5.25
813,Silvia Tatton,stattonmk@hc360.com,Female,South Carolina,visa-electron,6.84
814,Annamarie Scarf,ascarfml@rakuten.co.jp,Female,Nevada,switch,9.72
815,Lynett Duny,ldunymm@chronoengine.com,Female,Georgia,jcb,70.12
816,Hugibert Gaythor,hgaythormn@alibaba.com,Male,Florida,laser,13.44
817,Papageno Lauritsen,plauritsenmo@msn.com,Male,Pennsylvania,jcb,29.16
818,Katrine Leathley,kleathleymp@epa.gov,Female,Georgia,jcb,53.19
819,Loralee Melchior,lmelchiormq@yolasite.com,Female,Kentucky,jcb,77.38
820,Paton Rizzetti,prizzettimr@qq.com,Male,California,jcb,20.51
821,Astrid Click,aclickms@forbes.com,Female,Arkansas,jcb,63.54
822,Ikey Morin,imorinmt@flickr.com,Male,Missouri,diners-club-carte-blanche,60.54
823,Damiano Marusic,dmarusicmu@addtoany.com,Male,Ohio,jcb,69.75
824,Herta Brocklehurst,hbrocklehurstmv@wikimedia.org,Female,Hawaii,switch,54.9
825,Larina Daykin,ldaykinmw@sitemeter.com,Female,Indiana,jcb,98.51
826,Giavani Kegley,gkegleymx@aol.com,Male,Montana,americanexpress,88.72
827,Reggy Gounard,rgounardmy@tmall.com,Male,Missouri,jcb,43.81
828,Ammamaria Crosetto,acrosettomz@discovery.com,Female,Florida,jcb,79.87
829,Adrien Prosch,aproschn0@merriam-webster.com,Male,Georgia,diners-club-international,87.47
830,Cammy Rimell,crimelln1@yellowpages.com,Male,California,americanexpress,8.21
831,Susan Boulder,sbouldern2@gizmodo.com,Female,Colorado,mastercard,14.33
832,Horace Foxall,hfoxalln3@forbes.com,Male,New York,jcb,60.89
833,Shanta Deverall,sdeveralln4@theatlantic.com,Female,Florida,maestro,24.1
834,Pegeen Wookey,pwookeyn5@dot.gov,Female,Texas,visa-electron,90.71
835,Dosi Guerriero,dguerrieron6@washington.edu,Female,Utah,jcb,48.23
836,Richard Blasik,rblasikn7@wiley.com,Male,Texas,jcb,90.27
837,Sutherland Bendin,sbendinn8@rediff.com,Male,Virginia,jcb,5.23
838,Johnette Manford,jmanfordn9@e-recht24.de,Female,Minnesota,jcb,87.92
839,Tedman Barnwill,tbarnwillna@google.nl,Male,Illinois,maestro,41.26
840,Marion Trulock,mtrulocknb@is.gd,Male,Virginia,maestro,16.35
841,Gustavus Millington,gmillingtonnc@state.tx.us,Male,Florida,jcb,13.06
842,Claire Freund,cfreundnd@sogou.com,Male,North Carolina,jcb,76.46
843,Julina Murrells,jmurrellsne@sciencedaily.com,Female,Florida,visa-electron,89.47
844,Forester Banaszczyk,fbanaszczyknf@marketwatch.com,Male,Texas,solo,12.1
845,Raimondo Ogan,roganng@unblog.fr,Male,Florida,mastercard,88.18
846,Milka Barton,mbartonnh@parallels.com,Female,Colorado,jcb,5.71
847,Nicolais Cotter,ncotterni@techcrunch.com,Male,New York,jcb,8.26
848,Yard Drinkale,ydrinkalenj@g.co,Male,Georgia,americanexpress,65.03
849,Ruby Farmer,rfarmernk@alexa.com,Male,Texas,mastercard,20.84
850,Herculie Barsam,hbarsamnl@wp.com,Male,California,mastercard,82.11
851,Johannes Gristhwaite,jgristhwaitenm@163.com,Male,Missouri,jcb,58.67
852,Fletch Lomasney,flomasneynn@ehow.com,Male,Texas,mastercard,20.3
853,Wang Alsford,walsfordno@jimdo.com,Male,Missouri,jcb,98.8
854,Cordey Cudd,ccuddnp@howstuffworks.com,Female,New York,jcb,25.95
855,Sarena Postle,spostlenq@yahoo.co.jp,Female,District of Columbia,bankcard,60.48
856,Erhard Stirley,estirleynr@wufoo.com,Male,North Carolina,china-unionpay,47.08
857,Leah Elman,lelmanns@pinterest.com,Female,Ohio,jcb,15.8
858,Jolie Huniwall,jhuniwallnt@chron.com,Female,Kentucky,jcb,34.47
859,Marlane Blyth,mblythnu@istockphoto.com,Female,West Virginia,jcb,20.08
860,Meggie Fassbindler,mfassbindlernv@imdb.com,Female,Texas,china-unionpay,36.66
861,Rance Bengtsson,rbengtssonnw@mayoclinic.com,Male,Colorado,jcb,64.68
862,Bili Lengthorn,blengthornnx@umn.edu,Female,Wisconsin,visa,6.06
863,Skylar Sherrington,ssherringtonny@freewebs.com,Male,South Dakota,maestro,24.53
864,Henrik Frostdick,hfrostdicknz@stanford.edu,Male,Massachusetts,switch,23.19
865,Kellina Kaspar,kkasparo0@xinhuanet.com,Female,Connecticut,jcb,15.71
866,Daune Choat,dchoato1@homestead.com,Female,Florida,maestro,54.42
867,Nicolette Gibard,ngibardo2@blinklist.com,Female,Louisiana,jcb,95.02
868,Shermie Whorton,swhortono3@163.com,Male,Iowa,jcb,82.92
869,Ulrich Yakovliv,uyakovlivo4@infoseek.co.jp,Male,West Virginia,bankcard,42.96
870,Geoffrey Neicho,gneichoo5@epa.gov,Male,New York,jcb,28.58
871,Merline Greeves,mgreeveso6@google.ru,Female,Kansas,visa-electron,59.31
872,Raimondo Holleworth,rhollewortho7@foxnews.com,Male,California,jcb,37.65
873,Garrot Khidr,gkhidro8@statcounter.com,Male,Texas,mastercard,4.4
874,Collette Finlaison,cfinlaisono9@hibu.com,Female,Georgia,diners-club-carte-blanche,59.99
875,Morris Shaughnessy,mshaughnessyoa@devhub.com,Male,District of Columbia,jcb,6.03
876,Addison Postin,apostinob@businessinsider.com,Male,Ohio,china-unionpay,37.3
877,Filmore Bott,fbottoc@zimbio.com,Male,Tennessee,switch,37.32
878,Jonathon Habershaw,jhabershawod@illinois.edu,Male,Ohio,maestro,59.74
879,Lucas Livermore,llivermoreoe@usgs.gov,Male,Virginia,jcb,32.81
880,Melisent Crummey,mcrummeyof@newsvine.com,Female,California,mastercard,70.14
881,Perle Yerlett,pyerlettog@meetup.com,Female,Mississippi,jcb,77.85
882,Avie Falk,afalkoh@unicef.org,Female,Florida,jcb,6.26
883,Karlie Baumann,kbaumannoi@angelfire.com,Female,California,instapayment,43.12
884,Teddy Burgon,tburgonoj@nhs.uk,Male,District of Columbia,americanexpress,20.74
885,Seymour Foyster,sfoysterok@sphinn.com,Male,Pennsylvania,jcb,90.66
886,Winslow Brannan,wbrannanol@nbcnews.com,Male,Texas,switch,36.18
887,Dani Ferrey,dferreyom@themeforest.net,Male,Missouri,jcb,56.47
888,Brett Queyos,bqueyoson@bloomberg.com,Female,Iowa,diners-club-us-ca,23.09
889,Granny Beckers,gbeckersoo@hc360.com,Male,Louisiana,mastercard,33.37
890,Angele Cavnor,acavnorop@mysql.com,Female,Illinois,mastercard,17.19
891,Drugi Ervine,dervineoq@tripod.com,Male,California,laser,59.78
892,Cello Feldklein,cfeldkleinor@ameblo.jp,Male,District of Columbia,jcb,39.56
893,Jacklyn Slesser,jslesseros@oakley.com,Female,Oklahoma,maestro,5.52
894,Ferdy Calendar,fcalendarot@bigcartel.com,Male,California,maestro,20.33
895,Ermanno McRobbie,emcrobbieou@usa.gov,Male,Texas,maestro,9.01
896,Dedie Morrow,dmorrowov@buzzfeed.com,Female,Minnesota,jcb,8.5
897,Fan Lupson,flupsonow@vistaprint.com,Female,Indiana,diners-club-carte-blanche,65.91
898,Alexia Snazle,asnazleox@pen.io,Female,Mississippi,switch,16.61
899,Clark Martynov,cmartynovoy@sakura.ne.jp,Male,Ohio,jcb,52.06
900,Jaime Eddington,jeddingtonoz@irs.gov,Male,South Carolina,maestro,3.23
901,Hunt Baruch,hbaruchp0@msn.com,Male,California,switch,81.42
902,Pippa Brotherheed,pbrotherheedp1@google.com.au,Female,Pennsylvania,china-unionpay,55.5
903,Ginny Zienkiewicz,gzienkiewiczp2@freewebs.com,Female,Indiana,jcb,60.92
904,Jack Vassay,jvassayp3@kickstarter.com,Male,Virginia,visa-electron,72.05
905,Bambie Batch,bbatchp4@opensource.org,Female,Oklahoma,visa-electron,47.03
906,Cammy Jerdan,cjerdanp5@wix.com,Female,New York,jcb,13.49
907,Jakie Skyner,jskynerp6@issuu.com,Male,New York,mastercard,84.1
908,Sheff Bareham,sbarehamp7@about.me,Male,Indiana,visa-electron,96.21
909,Mandi Allsobrook,mallsobrookp8@shinystat.com,Female,Alabama,jcb,30.96
910,Joseito Khan,jkhanp9@wired.com,Male,Virginia,jcb,87.32
911,Alex Tollerfield,atollerfieldpa@usatoday.com,Male,Iowa,maestro,94.95
912,Blinny Chesney,bchesneypb@mail.ru,Female,Tennessee,solo,76.82
913,Rani Algore,ralgorepc@vimeo.com,Female,Arizona,switch,21.12
914,Tito Guido,tguidopd@mapy.cz,Male,Washington,jcb,51.15
915,Riane Benninck,rbenninckpe@ameblo.jp,Female,District of Columbia,jcb,63.91
916,Jecho Galiford,jgalifordpf@gov.uk,Male,Washington,jcb,4.97
917,Selie Strevens,sstrevenspg@squarespace.com,Female,California,switch,73.88
918,Gaynor Yetton,gyettonph@narod.ru,Female,Oklahoma,jcb,18.4
919,Araldo Esland,aeslandpi@surveymonkey.com,Male,Massachusetts,jcb,61.94
920,Gerda Adacot,gadacotpj@hugedomains.com,Female,Nebraska,visa-electron,21.6
921,Tarrance Hairs,thairspk@dropbox.com,Male,Louisiana,mastercard,96.55
922,Lanny Pycock,lpycockpl@fotki.com,Female,Tennessee,switch,35.49
923,Carla Hatfield,chatfieldpm@acquirethisname.com,Female,Virginia,diners-club-enroute,90.88
924,Rex Blockey,rblockeypn@posterous.com,Male,Pennsylvania,jcb,97.89
925,Maison Devonport,mdevonportpo@nymag.com,Male,District of Columbia,instapayment,6.12
926,Justine Salerno,jsalernopp@salon.com,Female,New York,jcb,79.78
927,Elianora Tasker,etaskerpq@ox.ac.uk,Female,District of Columbia,jcb,77.66
928,Christal Slaght,cslaghtpr@si.edu,Female,Florida,visa-electron,36.04
929,Bobby Drust,bdrustps@loc.gov,Female,Pennsylvania,jcb,15.1
930,Shanie Tallant,stallantpt@alexa.com,Female,New York,jcb,3.19
931,Hastings Kupper,hkupperpu@bluehost.com,Male,Georgia,jcb,84.46
932,Jarrett Wagg,jwaggpv@discovery.com,Male,Delaware,china-unionpay,41.2
933,Morten Lebourn,mlebournpw@cbsnews.com,Male,Nebraska,jcb,47.49
934,Waylin Grandisson,wgrandissonpx@usatoday.com,Male,California,jcb,23.22
935,Emlyn Rulton,erultonpy@mysql.com,Female,California,mastercard,23.89
936,Lamont MacCaffrey,lmaccaffreypz@sphinn.com,Male,Iowa,jcb,8.42
937,Rosalyn Goly,rgolyq0@blogspot.com,Female,Georgia,bankcard,43.52
938,Benedikta Berrycloth,bberryclothq1@kickstarter.com,Female,Washington,jcb,96.82
939,Shoshana Foulis,sfoulisq2@mashable.com,Female,California,laser,69.78
940,Linnell Borzoni,lborzoniq3@bloomberg.com,Female,California,mastercard,11.57
941,Selestina Duddin,sduddinq4@omniture.com,Female,Massachusetts,jcb,20.35
942,Andy Strapp,astrappq5@kickstarter.com,Female,Connecticut,mastercard,44.59
943,Conni Simonel,csimonelq6@forbes.com,Female,North Carolina,jcb,49.83
944,Yule Doerrling,ydoerrlingq7@joomla.org,Male,Arkansas,jcb,51.24
945,Filippo Lower,flowerq8@nytimes.com,Male,Louisiana,visa-electron,45.57
946,Yank Geertz,ygeertzq9@chron.com,Male,Florida,jcb,5.86
947,Sadie Farlambe,sfarlambeqa@elpais.com,Female,Arizona,mastercard,62.8
948,Daren Flemyng,dflemyngqb@freewebs.com,Male,Florida,jcb,18.96
949,Merline Weigh,mweighqc@xinhuanet.com,Female,Arizona,solo,41.43
950,Abdul Skull,askullqd@china.com.cn,Male,New York,jcb,20.0
951,Jimmy Catherine,jcatherineqe@studiopress.com,Male,New York,jcb,14.71
952,Renell Lowdiane,rlowdianeqf@pagesperso-orange.fr,Female,Washington,solo,54.0
953,Patrice Faldoe,pfaldoeqg@creativecommons.org,Female,Minnesota,bankcard,78.82
954,Harlene Pountney,hpountneyqh@ebay.co.uk,Female,District of Columbia,jcb,2.75
955,Britteny Prettyjohns,bprettyjohnsqi@scribd.com,Female,Texas,jcb,80.45
956,Lionel Ganning,lganningqj@gravatar.com,Male,New York,jcb,22.66
957,Elga Mullin,emullinqk@eventbrite.com,Female,Texas,jcb,89.98
958,Ruthy Cozens,rcozensql@europa.eu,Female,Georgia,bankcard,80.87
959,Henriette MacKee,hmackeeqm@blogs.com,Female,South Carolina,visa,39.85
960,Geoff Hazeltine,ghazeltineqn@elegantthemes.com,Male,Arkansas,mastercard,16.36
961,Reggis Knightsbridge,rknightsbridgeqo@china.com.cn,Male,Nevada,bankcard,58.75
962,Alida Hedges,ahedgesqp@is.gd,Female,Nevada,china-unionpay,93.35
963,Niel Vanelli,nvanelliqq@slate.com,Male,New York,mastercard,96.93
964,Micheil Ardley,mardleyqr@jigsy.com,Male,California,jcb,36.42
965,Joel Dahlgren,jdahlgrenqs@hubpages.com,Male,Texas,jcb,12.88
966,Hal Bodesson,hbodessonqt@state.tx.us,Male,California,laser,51.39
967,Zonda Brunstan,zbrunstanqu@google.nl,Female,California,switch,11.76
968,Karlyn Skalls,kskallsqv@baidu.com,Female,Missouri,maestro,58.68
969,Loree Wallenger,lwallengerqw@networkadvertising.org,Female,Illinois,maestro,30.62
970,Renata Harpham,rharphamqx@paginegialle.it,Female,Georgia,jcb,77.89
971,Gawain De Filippi,gdeqy@java.com,Male,Texas,jcb,86.77
972,Alvan Jacson,ajacsonqz@google.com.hk,Male,Mississippi,china-unionpay,3.12
973,Berti Gratton,bgrattonr0@pagesperso-orange.fr,Male,Texas,china-unionpay,69.74
974,Rodd Drynan,rdrynanr1@comsenz.com,Male,Washington,jcb,25.41
975,Alanson Heindrich,aheindrichr2@rakuten.co.jp,Male,Texas,diners-club-carte-blanche,91.51
976,Bale Dowdam,bdowdamr3@reuters.com,Male,Texas,jcb,56.76
977,Emmey O'Regan,eoreganr4@ustream.tv,Female,New York,jcb,56.23
978,Darrin Driffill,ddriffillr5@google.cn,Male,Florida,jcb,51.92
979,Ellerey Antonnikov,eantonnikovr6@seesaa.net,Male,Florida,china-unionpay,50.74
980,Maitilde Wickliffe,mwickliffer7@e-recht24.de,Female,Texas,jcb,11.79
981,Fredek Brophy,fbrophyr8@google.com.br,Male,California,jcb,48.51
982,Webster Blancowe,wblancower9@prlog.org,Male,Florida,jcb,18.0
983,Georgena Pitrasso,gpitrassora@google.com.br,Female,Texas,bankcard,36.4
984,Emilio De Clairmont,ederb@dmoz.org,Male,Florida,mastercard,30.69
985,Ewart Sauven,esauvenrc@earthlink.net,Male,California,visa,47.43
986,Crissie Bulfield,cbulfieldrd@devhub.com,Female,California,jcb,72.68
987,Townsend Krale,tkralere@hatena.ne.jp,Male,Arkansas,solo,68.02
988,Lorenzo Jorry,ljorryrf@msn.com,Male,California,americanexpress,91.79
989,Chantalle O'Neal,conealrg@yahoo.com,Female,Connecticut,americanexpress,11.14
990,Berke Colly,bcollyrh@mlb.com,Male,Tennessee,diners-club-enroute,72.51
991,Krystal McGahey,kmcgaheyri@state.tx.us,Female,Kansas,mastercard,5.55
992,Shurlocke Ratray,sratrayrj@netscape.com,Male,Missouri,diners-club-us-ca,53.21
993,Lamont Ackwood,lackwoodrk@creativecommons.org,Male,Massachusetts,visa-electron,95.15
994,Giulio O'Shevlan,goshevlanrl@de.vu,Male,New York,diners-club-us-ca,79.77
995,Lynnett Abdey,labdeyrm@xrea.com,Female,Pennsylvania,jcb,63.95
996,Catriona Rickis,crickisrn@ycombinator.com,Female,New York,switch,90.91
997,Kristoforo Duckering,kduckeringro@merriam-webster.com,Male,New York,bankcard,46.76
998,Fifi Penniall,fpenniallrp@home.pl,Female,California,jcb,71.2
999,Ray Peasegood,rpeasegoodrq@answers.com,Male,California,diners-club-international,77.52
1000,Wilburt Stickford,wstickfordrr@mapy.cz,Male,Georgia,jcb,22.88
